clock,avg_frame_bitrate,frame_bitrate_deviation,black_ratio_in_view,is_rebuffer,latency,download_data_in_interval
21520,78756.248,258984162856.48245,0.9764,False,5150.0,490000.0
21530,78756.248,258984162856.48245,0.9764,False,5150.0,490000.0
21540,77122.816,252568530461.19006,0.9768,False,5150.0,490000.0
21550,77122.816,252568530461.1901,0.9768,False,5150.0,490000.0
21560,77122.816,252568530461.1901,0.9768,False,5150.0,490000.0
21570,75489.384,246147561865.7005,0.9772,False,5150.0,490000.0
21580,75489.384,246147561865.7005,0.9772,False,5150.0,490000.0
21590,75489.384,246147561865.7005,0.9772,False,5150.0,490000.0
21600,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21610,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21620,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21630,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21640,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21650,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21660,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21670,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21680,73855.952,239721257070.0138,0.9776,False,5150.0,490000.0
21690,75489.384,246147561865.70056,0.9772,False,5150.0,490000.0
21700,75489.384,246147561865.70056,0.9772,False,5150.0,490000.0
21710,75489.384,246147561865.70056,0.9772,False,5150.0,490000.0
21720,75489.384,246147561865.70056,0.9772,False,5150.0,490000.0
21730,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21740,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21750,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21760,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21770,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21780,73855.952,239721257070.01376,0.9776,False,5150.0,490000.0
21790,75841.7088,248661405270.52646,0.9772,False,5150.0,457904.0
21800,4898719.2992,1081649392227.1956,0.0428,False,5150.0,490000.0
21810,4898719.2992,1081649392227.1956,0.0428,False,5150.0,490000.0
21820,4898923.456,1081669947518.808,0.0428,False,5150.0,490000.0
21830,4898923.456,1081669947518.808,0.0428,False,5150.0,490000.0
21840,4896822.1968,1091217074134.56,0.0432,False,5150.0,490000.0
21850,4896812.848,1091212581615.8828,0.0432,False,5150.0,490000.0
21860,4896794.1504,1091203596054.128,0.0432,False,5150.0,490000.0
21870,4894674.1936,1100732709385.953,0.0436,False,5150.0,490000.0
21880,4896827.704,1091184235073.3398,0.0432,False,5150.0,490000.0
21890,4896898.6528,1091182837246.1978,0.0432,False,5150.0,490000.0
21900,4894797.3936,1100721454589.245,0.0436,False,5150.0,490000.0
21910,4896960.2528,1091176939589.0306,0.0432,False,5150.0,490000.0
21920,4896950.904,1091172449651.6692,0.0432,False,5150.0,490000.0
21930,4899197.2608,1081665116394.9032,0.0428,False,5150.0,490000.0
21940,4903422.8304,1062556224884.104,0.042,False,5150.0,490000.0
21950,4905514.7408,1052977029170.0302,0.0416,False,5150.0,490000.0
21960,4905514.7408,1052977029170.0302,0.0416,False,5150.0,490000.0
21970,4907648.4,1043411622496.416,0.0412,False,5150.0,490000.0
21980,4909740.3104,1033814747756.3582,0.0408,False,5150.0,490000.0
21990,4909740.3104,1033814747756.3582,0.0408,False,5150.0,490000.0
22000,4909749.6592,1033818998562.5142,0.0408,False,5150.0,65000.0
22010,4909707.9104,1033796632793.9122,0.0408,False,5150.0,65000.0
22020,4911809.1696,1024195353729.6592,0.0404,False,5150.0,65000.0
22030,4920115.2112,985694467979.5444,0.0388,False,5150.0,65000.0
22040,4928492.2016,947049720699.4154,0.0372,False,5150.0,65000.0
22050,4928492.2016,947049720699.4154,0.0372,False,5150.0,65000.0
22060,4930593.4608,937369500305.7635,0.0368,False,5150.0,65000.0
22070,4932685.3712,927676627543.0734,0.0364,False,5150.0,65000.0
